id,latitude,longitude,timestamp,hilbert_value
64a89e3818f847e88beb99f1,38.8093193,-77.0225855,2023-04-17 5:03:00,9861
806de70aeaae4fe7b54eefac,38.8095368,-77.0225624,2023-04-17 5:03:00,9861
2a68479ba4bc497183487da1,38.8097534,-77.0225255,2023-04-17 5:03:00,9861
0edbc48b424d47d0bb6d5f5e,38.8099714,-77.0224782,2023-04-17 5:03:00,9861
2c570b86e43b416e9e1f9b1a,38.8101856,-77.0224216,2023-04-17 5:03:00,9861
77b8456f2fc14969bfd92e8a,38.8102722,-77.0218505,2010-07-11 2:31:46,9861
1113cbb0b9f5438da5dbb104,38.8100136,-77.0222266,2023-04-17 5:03:00,9861
75051bcd0dfa40ee9e84798c,38.8097934,-77.0222796,2023-04-17 5:03:00,9861
1ea0e437b35d4d3fb5f98c95,38.8101063,-77.0219382,2010-07-11 2:50:43,9861
e08affc1a1974c81a2a95613,38.8091412,-77.0223657,2023-04-17 5:03:00,9861
026d5de623614965a754dbc8,38.8103952,-77.0218286,2010-07-11 2:50:13,9861
01d0b9718b944baf97704456,38.8093558,-77.0223453,2023-04-17 5:03:00,9861
5a961247c1fd44bb8d41a0e1,38.8095717,-77.0223176,2023-04-17 5:03:00,9861
64624a59ace940ad86723f69,38.8085915,-77.0223844,2023-04-17 5:03:00,9861
b554ca18d52846eb90fc1470,38.8099833,-77.0219053,2010-07-11 2:51:44,9861
ea837b67b2a142d39bb396fa,38.8101921,-77.0218834,2010-07-11 2:37:39,9861
dcf34c1777e649c3a365b6c3,38.8102265,-77.0218505,2010-07-11 2:44:13,9861
a3a314d771554c749fc20d81,38.809969,-77.0218687,2010-07-11 2:44:03,9861
2e8db8d061a04a74b4fabf67,38.8102551,-77.0218323,2010-07-11 2:36:42,9861
c9bb089d23ac4eb48372e5a7,38.8100348,-77.0219419,2010-07-11 2:44:47,9861
38e2ddb3ff594802850cfa8b,38.8100451,-77.0219413,2010-07-11 2:43:15,9861
ace23094529e4cd5b8971f74,38.8094291,-77.0225738,2023-04-17 5:03:00,9861
4c99bfbfaa3d462596056a2e,38.8104025,-77.0226524,2011-11-01 5:00:25,9861
fac44ade7d9c422f8948e6c1,38.8101435,-77.02192,2010-07-11 2:45:05,9861
3895c1201b08486ba944676b,38.8099011,-77.0214693,2010-07-11 2:45:08,9861
17c92e5edcdf449db9bb102b,38.8096446,-77.0225445,2023-04-17 5:03:00,9861
d92818283d41438abab61662,38.8098631,-77.0225026,2023-04-17 5:03:00,9861
100dc32605094e069ce60ca3,38.8100794,-77.0224507,2023-04-17 5:03:00,9861
22a12c91a5644616b9cb7047,38.810296,-77.0223895,2023-04-17 5:03:00,9861
091d2f5bebf746069a5592bc,38.809948,-77.0217008,2010-07-11 2:41:54,9861
73e2484de74140dea898344c,38.8103008,-77.0218615,2010-07-11 2:27:49,9861
0a7bb646439d47de85fa012d,38.8100691,-77.0219455,2010-07-11 2:29:15,9861
748f6bfdc82b4de793b455f1,38.8090046,-77.0221251,2019-03-04 6:49:01,9861
f42a42802557492e897b6dd1,38.8103609,-77.0218469,2010-07-11 2:29:09,9861
9f5b31fea22741079b39f596,38.8099567,-77.0218551,2010-07-11 2:28:44,9861
ca7afe239dd342b98d4e7ec9,38.809885,-77.0213508,2010-07-11 2:41:42,9861
76b38f69872e477286b05f01,38.8102135,-77.0207903,2010-07-11 2:30:20,9862
71025aaa582143b1a585a66d,38.8101668,-77.0206334,2010-07-11 2:34:52,9862
ca9fcb2313664e6ab0a53f7c,38.8101107,-77.0204733,2010-07-11 2:51:46,9862
cc3fba6bda364a6a8ed2f1a1,38.8097637,-77.0206324,2010-07-11 2:43:05,9862
b823810796994d4bacd1de7c,38.8102744,-77.0209357,2010-07-11 2:31:49,9862
a9c49e4f03e14404949c4f58,38.8103402,-77.0210751,2010-07-11 2:37:01,9862
6a440e95264d47f8acc0f22a,38.8102336,-77.0205543,2010-07-11 2:43:19,9862
73cbb5d4e8d7430ea20ed011,38.8101719,-77.0206036,2010-07-11 2:42:30,9862
31e8cd13ddf949e9ac8cc63f,38.8103728,-77.0210849,2010-07-11 2:30:31,9862
d682f724fb00411e97c066d9,38.8101424,-77.0208424,2010-07-11 2:27:25,9862
a06652ae5ce04863ba8520bc,38.8098812,-77.0212339,2010-07-11 2:51:35,9862
b182b41f3c914951aed1bce9,38.809842,-77.0210135,2010-07-11 2:45:09,9862
472391d92c18430fbe85d94a,38.8101056,-77.0206498,2010-07-11 2:28:45,9862
d704f79e40be46a6863d7093,38.8101204,-77.020752,2010-07-11 2:32:54,9862
e395169c72e3452e81b2ed4c,38.8103208,-77.0209698,2010-07-11 2:41:08,9862
1bad2feaeb264b52885dca27,38.8102845,-77.0210407,2010-07-11 2:32:01,9862
8b03704122e547f484df53a1,38.8096706,-77.0200374,2010-07-11 2:41:32,9862
9f58a05298b44fb59bda31d8,38.810153,-77.0209086,2010-07-11 2:45:32,9862
8506937c23104552889e773d,38.8102355,-77.0204316,2010-07-11 2:34:09,9862
e6ff058aed284a958f8318f2,38.8103884,-77.0203966,2010-07-11 2:48:42,9862
2ab62f74765d4e88a819c7f3,38.8096926,-77.0202357,2010-07-11 2:53:09,9862
559b0c97d22a4bb4bf4fe72c,38.8097302,-77.0203941,2010-07-11 2:53:00,9862
faf2f9a0eb164b26b97aece0,38.8102005,-77.0205714,2010-07-11 2:35:44,9862
e30f50b86153408cb8e70e4f,38.8095836,-77.0203725,2016-11-05 7:19:17,9862
a3041a450eaa4cb3a2bae474,38.8100788,-77.0205653,2010-07-11 2:30:10,9862
441d8fc11dce44bb892129ec,38.8098232,-77.0208637,2010-07-11 2:52:34,9862
0bf023d904c94fcd8f5b0551,38.8102518,-77.0208872,2010-07-11 2:36:47,9862
32c0278ebdf74cbabaff16ac,38.8058907,-77.0204633,2019-03-04 6:49:01,9863
7199dae1e6b846ff9b697ddc,38.8052733,-77.0204638,2016-04-26 12:29:49,9863
538edcedd478432fbb78d371,38.8060203,-77.0209846,2019-03-04 6:49:01,9863
24103191a0f3491bae431863,38.805382,-77.0209251,2016-04-26 12:29:50,9863
a903837bdc9b4b4c886c6389,38.8055032,-77.0210538,2016-04-26 12:29:49,9863
79d0f3de92c1471590acdb15,38.8056997,-77.0210217,2016-04-26 12:29:49,9863
a555627807e44c779c207b4a,38.8056328,-77.0205979,2016-04-26 12:29:49,9863
0ba3eada86db4eb280b6ae75,38.8053862,-77.0206301,2016-04-26 12:29:49,9863
8db66a4e15d547a0847b9945,38.8055116,-77.0206944,2016-04-26 12:29:49,9863
df0f591d3c394dcf8c4014d1,38.8058697,-77.0212255,2019-03-04 6:49:01,9863
700f8ef8eba64d388888462f,38.8059388,-77.0206691,2019-03-04 6:49:01,9863
92ccb25298ac4789815fcafa,38.8058416,-77.021226,2010-07-11 2:46:47,9863
18354ef02c114b648df36c2d,38.8058783,-77.0210292,2010-07-11 2:28:16,9863
e57d9e20fb5b4f0ab1a4ef67,38.8058406,-77.0204197,2013-10-27 16:03:32,9863
81f33ce7f7db4efea365b2e8,38.8052877,-77.020001,2016-11-05 7:17:45,9863
eb9f49682c3e439a95c5d5fc,38.8059323,-77.020796,2010-07-11 2:48:15,9863
a4b039cda6964887b547cdd1,38.8059246,-77.0208967,2010-07-11 2:48:50,9863
5f34a3f19e074234925ffebb,38.8057821,-77.0202878,2019-03-04 6:49:04,9863
866ee7781f794a49bd22b336,38.8060579,-77.0208159,2019-03-04 6:49:01,9863
9bfaf82d353a46e1938b25ba,38.8058365,-77.0212964,2010-07-11 2:37:23,9863
f8642021d95946789887d110,38.8059088,-77.020754,2010-07-11 2:51:32,9863
865b62c0f6cd4caba4926cda,38.8073776,-77.0191883,2010-12-04 17:06:40,9864
65aa55a19c454c269dc530ff,38.8102834,-77.0196243,2010-07-11 2:36:03,9865
fe6d271322fd471295283899,38.8095864,-77.0191644,2010-07-11 2:30:55,9865
0f2aeab5aacc4542849fe601,38.8101486,-77.0188123,2010-07-11 2:35:04,9865
b4306314adca46e6870346c3,38.8101314,-77.0196054,2010-07-11 2:37:30,9865
3366bd37a13a497e88d9a18b,38.8101031,-77.0194729,2010-07-11 2:41:50,9865
401080e6cb6d4df2b9619b2a,38.8095502,-77.0188719,2010-07-11 2:43:55,9865
c56064ed218a4d92910d8996,38.8102777,-77.0198397,2010-07-11 2:29:22,9865
3f0d5a85a9504cad95ccaa91,38.8096086,-77.0193869,2010-07-11 2:29:48,9865
425de90af0754ea38af5c5e4,38.8101159,-77.0195481,2010-07-11 2:32:24,9865
a1bcdeb061974ea58952ca6d,38.8103812,-77.0196657,2010-07-11 2:45:30,9865
08afb2d441a54ae2bc85d4a5,38.8101563,-77.0196599,2010-07-11 2:44:57,9865
7b774f685628433c8bb3cb15,38.8099929,-77.0185837,2010-07-11 2:31:38,9865
ebbe89229e3b462681c4e338,38.8100634,-77.0185735,2010-07-11 2:33:17,9865
66675ef03c6d4a6e90b90eeb,38.8096096,-77.0195183,2010-07-11 2:28:02,9865
36b60c41b3874bbfbc4a01c2,38.8101895,-77.0191936,2010-07-11 2:44:29,9865
3d569ac3badf408a9eca974c,38.8100811,-77.019086,2010-07-11 2:44:03,9865
6e0101bba9e2454390cde567,38.8096162,-77.0196253,2010-07-11 2:34:32,9865
7f3ccd199f5245a8844bc1b9,38.8102014,-77.0194784,2010-07-11 2:43:36,9865
6f4f77ff824344718f6a88fe,38.8095967,-77.0192484,2010-07-11 2:42:48,9865
323dafb5d9204446b9790f35,38.8101116,-77.0186346,2010-07-11 2:42:41,9865
e35cb4ed9ce44217add87dde,38.8095641,-77.0190366,2010-07-11 2:27:55,9865
8fa7e7a0360e44aa9e67e587,38.8096373,-77.0198083,2010-07-11 2:27:53,9865
b34a12e64cca4b1cbb1b74d6,38.8103874,-77.0198635,2010-07-11 2:33:44,9865
ec356034230a40b99b6fb8ca,38.8100082,-77.0186529,2010-07-11 2:51:44,9865
c4a0e81bc5c84e4391dd5a52,38.8100004,-77.0185539,2010-07-11 2:40:48,9865
07f4381889fc4b56a4ce0884,38.8095003,-77.0179274,2010-07-11 2:31:26,9866
cf737f62bb57438eb5b68f5a,38.8094305,-77.0172566,2010-07-11 2:35:22,9866
c8045b3b35db4b37bc8ee671,38.80947,-77.017677,2010-07-11 2:37:47,9866
2d635ab5a50c458fa59cf0bc,38.8094542,-77.0174734,2010-07-11 2:51:28,9866
dc9f6287d87042939d3550e7,38.809383,-77.0178834,2016-11-05 7:19:17,9866
65ccd9aa537649628ee1eaa5,38.8095116,-77.0182027,2010-07-11 2:32:03,9866
44f51beb853d48179f0ffedd,38.8041726,-77.0184559,2016-11-05 7:17:45,9868
79851cf3b91b4798994bda9d,38.8031473,-77.0172252,2013-10-27 15:52:20,9868
3cbc996d04a04468836fe66e,38.8032142,-77.018298,2013-10-27 15:52:20,9868
2429ee334f8348dda07b06b3,38.8047486,-77.0197117,2016-11-05 7:17:45,9869
4a43eaa3415d4947ad1137c3,38.8041726,-77.0194026,2016-11-05 7:19:18,9869
c90f1831b46c46b1b68d290a,38.8029916,-77.0186145,2016-04-26 20:38:01,9869
c00f2b4e223c4b1e96e366c9,38.8026864,-77.01851,2013-10-27 16:03:32,9869
fd068a7313ce449cb3d92919,38.8028035,-77.019033,2013-10-27 16:03:32,9869
60f93aa7e56a47c7891389ac,38.8026091,-77.0195614,2013-10-27 16:03:32,9869
d2089e9af153406ab8870ec3,38.8046722,-77.015707,2013-10-27 16:03:31,9873
13070e5a4b944bb795541cf1,38.8042604,-77.0162193,2013-10-27 16:03:31,9873
6581344915a54a6ba743c6f6,38.8034985,-77.0161094,2013-10-27 15:52:20,9873
efe8e7f2f5af4ab0b5d5e576,38.8036072,-77.0159055,2013-10-27 15:52:20,9873
fdbdc181f7534462ad094df3,38.8039552,-77.0166565,2013-10-27 16:03:32,9873
06a5c98d745a43efa4ba86f6,38.8038444,-77.0167504,2013-10-27 16:03:32,9873
c1bf0954ba77411793682c2b,38.8038841,-77.0169543,2013-10-27 16:03:32,9873
462728075381469dad8a11de,38.8034159,-77.0170079,2013-10-27 16:03:32,9873
25fc42494d6944b89ea3094d,38.8036249,-77.0166646,2013-10-27 16:03:32,9873
5e61aac762114cf6b04dbe50,38.8035999,-77.0163615,2013-10-27 16:03:32,9873
3085a554a71045199d052d9b,38.8049084,-77.0157548,2016-11-05 7:19:18,9873
98d2e8b62d8b4a03afee829e,38.8044736,-77.0162269,2016-11-05 7:19:18,9873
729efc8378d54074acdbb51a,38.8041726,-77.0169994,2016-11-05 7:19:18,9873
b037c06aa5c04ee3a6646b73,38.8049878,-77.0154013,2013-10-27 16:03:31,9874
ba832f8c4bec4cf1a260fe24,38.8048394,-77.0151169,2013-10-27 16:03:36,9874
99a57efc18264aa093b66b73,38.807129,-77.013712,2016-11-05 7:19:18,9880
2a1b7cbc863348259d3d0d57,38.8074835,-77.0134374,2016-11-05 7:19:18,9880
9620f105b2d84cf8a9e68456,38.8100579,-77.0115146,2013-10-26 4:15:32,9882
11070e2f5cb847edbb91bab6,38.8100216,-77.0118016,2010-07-14 22:55:59,9882
95128241f8d441898bc06a48,38.8103247,-77.012154,2010-07-14 22:56:06,9882
4beec0c3d8d6451aac61f883,38.8096482,-77.0125767,2013-10-26 4:15:32,9882
fca73d5068014026bf7338ae,38.8091478,-77.0127699,2016-04-26 12:29:52,9882
4e3dc7596dc043038a749e83,38.8093234,-77.0124694,2016-04-26 12:29:52,9882
4d287667047345cd9ef6d6b2,38.8095428,-77.0120912,2010-05-06 3:15:13,9882
802774764b2448a48d1a9120,38.8096661,-77.0117881,2016-04-26 12:29:52,9882
03f84f3fec89439ea7002a8c,38.8097162,-77.0116165,2016-04-26 12:29:52,9882
555a889cc41e4f06bc904dec,38.8088322,-77.0132017,2016-04-26 12:29:52,9883
29a648e81a3f43c084ec167a,38.8081189,-77.0134374,2016-11-05 7:19:18,9883
4c9573ba4edd4a1990edf915,38.8090881,-77.0134565,2013-10-26 4:15:32,9883
985da050c5e94302975b383b,38.8086148,-77.0140251,2010-05-06 3:15:13,9883
83a49e717afc4c449ad73b11,38.8088546,-77.0148536,2016-11-05 7:19:18,9884
c229e07a520742498a02d99f,38.8086892,-77.0145352,2016-11-05 7:17:44,9884
01c940d49b3a4fd19871d2b7,38.8103655,-77.0150472,2010-07-11 2:47:04,9884
95db9f1af0f84d7b91585a51,38.8103505,-77.0148727,2013-10-26 4:15:32,9884
8b60995911ab49479204955c,38.8085419,-77.0142517,2016-11-05 7:26:41,9884
751ad34f14bb4c4eba579db5,38.8092224,-77.0154458,2016-11-05 7:19:17,9884
63d7918859594e499aea5d0f,38.8059451,-77.0150853,2016-11-05 7:19:18,9885
ece9b81fb0a4462e80d9d372,38.8065805,-77.0142957,2016-11-05 7:19:18,9885
78bf0477580a4fe29677b18b,38.8062127,-77.0148107,2016-11-05 7:19:18,9885
1277bb9530e5426e906368e2,38.8094106,-77.0168504,2010-07-11 2:41:47,9887
f664f338d5ea4de9b9c9628c,38.8077851,-77.0167387,2010-12-04 17:07:12,9887
b7df35d5d59445a3a7de91cd,38.809353,-77.016439,2010-07-11 2:28:47,9887
acbb183a25954fb894fee5e7,38.8093549,-77.0164157,2010-07-11 2:35:35,9887
8df6f3776b444e83bc01ee1f,38.8093959,-77.0163272,2010-07-11 2:29:31,9887
eb04f52b09544dbfac9e53bc,38.8094148,-77.0169918,2010-07-11 2:47:49,9887
8621737066ba4ab58136b966,38.8092733,-77.0162189,2016-11-05 7:17:44,9887
0b89b8a3d9374571851138c0,38.8093998,-77.0162839,2010-07-11 2:45:36,9887
8060be890cbf4be38d411fd1,38.8093869,-77.0166558,2010-07-11 2:28:43,9887
ccadf9c91d5e4e1f86f0d2bf,38.811285,-77.0162314,2010-07-11 2:47:24,9888
8db213771404498eaff70a86,38.8123132,-77.0158788,2020-01-22 9:44:15,9888
6540cfd8b98849209a16e370,38.8127773,-77.0164708,2010-01-12 4:23:44,9888
8165a74bcce241fb94f153b6,38.8127355,-77.016507,2010-01-12 4:23:44,9888
dd3076ff93a14d2eb2b6f497,38.8127834,-77.0166573,2018-03-06 7:31:55,9888
356d9e929fb7488da38a5c77,38.8130026,-77.0168807,2010-01-12 4:23:44,9888
b8b2f4bb497a4d9d89824754,38.8127855,-77.0164186,2020-01-22 9:44:15,9888
7fb4a536c9ce442e96afd53b,38.8125603,-77.016149,2020-01-22 9:44:15,9888
31d33152ed214aa899b8527e,38.8123194,-77.0160538,2018-03-06 7:31:55,9888
6a8a219e4bcf4df89f9b775b,38.8118575,-77.0166439,2018-03-06 7:31:55,9888
d6234fb03758452b9c575e98,38.8110957,-77.0159644,2010-07-11 2:33:45,9888
6e434342c3bd4867ba28e0b2,38.8127452,-77.0164639,2010-01-12 4:23:44,9888
cd07b44478c84b9280ff7768,38.8116758,-77.0167555,2010-07-11 2:41:28,9888
127feeac8d214d398d344ec8,38.8116138,-77.0164794,2010-07-14 22:56:02,9888
f1be575c9c194c4da35c680f,38.8109787,-77.0158634,2010-07-11 2:46:54,9888
967dccebda9946e287dd63fb,38.8130102,-77.0166861,2020-01-22 9:44:15,9888
f8f7604b621e4a5eb1922f26,38.8127285,-77.0164798,2010-01-12 4:23:44,9888
578b569105424deb924f980e,38.8110143,-77.0157126,2010-07-14 22:56:14,9888
13f80a2c813f4381a3b7be8b,38.8129401,-77.0166621,2010-01-12 4:23:44,9888
4b8f1fa3c7ed406db2b6e3e1,38.8128984,-77.0165446,2020-01-22 9:44:15,9888
2cd8e75ffb9c438791d993f0,38.8113193,-77.0160942,2010-07-14 22:56:10,9888
499ea1958a814703ba196360,38.8119633,-77.0165088,2018-03-06 7:31:54,9888
2714c45fe02a4b1eaf1f18a0,38.812204,-77.015738,2020-01-22 9:44:15,9888
573759eb46cf49db90fc2183,38.8114484,-77.0165098,2010-07-11 2:32:55,9888
19c204416d2c42f283593c7e,38.810957,-77.0158371,2010-07-11 2:41:50,9888
6fd2d8b2e371475086631f30,38.8117729,-77.0168612,2010-07-11 2:30:32,9888
1050dba19b544f1ab9177865,38.8126596,-77.0162677,2020-01-22 9:44:15,9888
8cc0540127b647d1ba1e495e,38.8112325,-77.0161448,2010-07-11 2:43:59,9888
ef7880a08a3c48319a0180a2,38.8119537,-77.0170585,2010-07-11 2:28:07,9888
e37d68042110417798acf88e,38.8118515,-77.0169592,2010-07-11 2:33:19,9888
87ac1cca73ff4c6098580f09,38.8120974,-77.0163375,2018-03-06 7:31:54,9888
b473a6a9e3da4aa9adeb8a72,38.8109201,-77.0157823,2010-07-11 2:46:20,9888
d7bc807c6e8d4d218fb6d2de,38.8108467,-77.015687,2010-07-11 2:43:01,9888
77316859855d4958b0d41c2a,38.811912,-77.0168488,2010-07-14 22:56:00,9888
7f980295b6604166917a106f,38.8124208,-77.0159995,2020-01-22 9:44:15,9888
8be08981edb54364a67a2ba3,38.8122047,-77.0162003,2018-03-06 7:31:54,9888
2cb3bc10eb2244478c4b65f4,38.8116247,-77.0167406,2010-07-11 2:27:26,9888
bbc07c437b8d4ca385465f81,38.8113241,-77.0162876,2010-07-11 2:31:14,9888
2245e038403442848c476e94,38.8147573,-77.0163401,2020-09-30 12:20:03,9889
7ae1af2e385446babbdf742d,38.8154105,-77.0161195,2020-01-22 11:01:28,9889
aa7cb73c985948b58ba3028b,38.8145417,-77.0157212,2018-03-06 7:31:58,9889
7908308b1982437cbc2072aa,38.8153849,-77.0161255,2020-01-22 11:01:28,9889
10737eac1e684e67b53e96ba,38.8132934,-77.016786,2020-01-22 9:44:15,9889
4bbbb4f28c9a4aaca50e51e1,38.8140831,-77.0169449,2010-01-12 4:23:43,9889
9d1bebe3c7194636ab87b3d7,38.8134694,-77.0165078,2020-01-22 9:44:15,9889
62fddf8cc2b143eeaa95bdc8,38.8154261,-77.0160913,2020-01-22 11:01:28,9889
6477130673a746b8a5bdcb9b,38.8155322,-77.0163629,2020-01-22 11:01:28,9889
9320708337804159998a1186,38.8145379,-77.016487,2020-01-22 11:01:28,9889
3766ce3a3cf040889614bb30,38.8153629,-77.0168786,2020-01-22 11:01:28,9889
7d9a97c9dc00454897b82d03,38.8136732,-77.015935,2010-01-12 4:23:44,9889
0b7e9344aed942b880b5eafb,38.8144617,-77.0159317,2018-03-06 7:31:58,9889
18b9cc8d85444333a8443cc1,38.8132411,-77.0156736,2020-01-22 9:44:15,9889
9ed0ac5101704b7eb71125ad,38.8140013,-77.0166023,2020-01-22 9:44:15,9889
c4656bbf963b497bb2663c5a,38.8140086,-77.0166821,2020-01-22 9:44:15,9889
83b35b42c5ae4e359c508d84,38.8154329,-77.0166606,2020-01-22 11:01:28,9889
70fbcca61ae042b6b4b4cc7f,38.8154204,-77.0166996,2020-09-30 12:20:03,9889
8fd24cca065d446396b36276,38.8145766,-77.0163985,2020-01-22 11:01:28,9889
1a4810f0d5f84c3fb4ef4b20,38.8145421,-77.0162751,2020-01-22 11:01:28,9889
0d40bdec99824096b1c8f38c,38.8139151,-77.0170502,2020-01-22 9:44:15,9889
1a4ec5890e184c8ba8a78059,38.8150014,-77.0156642,2020-01-22 11:01:28,9889
64818d9813e9406481932094,38.8151194,-77.0163844,2020-01-22 11:01:28,9889
966696bff8574077b9e8e664,38.8145515,-77.0166655,2015-02-18 17:28:51,9889
143f385fdfb745f0a0e7582b,38.8147051,-77.016483,2020-01-22 11:01:28,9889
a701b1afaf3a41eb89bf145d,38.8137986,-77.0163032,2020-01-22 9:44:15,9889
80f86e6c88b1436c95f42201,38.8139209,-77.0164581,2020-01-22 9:44:15,9889
1fac4e9456fe44de988d4f9c,38.815156,-77.016371,2020-01-22 11:01:28,9889
c650362eb9914cb8914d6db3,38.8133801,-77.016666,2020-01-22 9:44:15,9889
7555a77ea1bc47cc96c0d2ff,38.8134564,-77.0164213,2020-01-22 9:44:15,9889
81363cbbc7f84977b76e0afe,38.8147469,-77.0156783,2020-01-22 11:01:28,9889
805d3dd1674a4655b083f55c,38.8151691,-77.0163348,2020-01-22 11:01:28,9889
2a283fa156da43d080cf7c78,38.8140408,-77.0167637,2010-01-12 4:23:44,9889
b401e5f62a644dccb50534ea,38.8135311,-77.0162208,2020-01-22 9:44:15,9889
77010308345a46d9bf74d236,38.8140769,-77.0168913,2010-01-12 4:23:44,9889
0c5c6d502a9646638e20c2b5,38.8141059,-77.015787,2010-01-11 2:32:43,9889
306ff5da291f4591af80851d,38.8152699,-77.0160679,2020-01-22 11:01:28,9889
3c7cf5ef064a439c838a81e6,38.8135834,-77.0156927,2010-01-11 2:32:43,9889
e1b833957020478788ce617d,38.8140067,-77.0167974,2020-01-22 9:44:15,9889
715a3da0b00b49d3b61526ec,38.8140867,-77.015834,2010-01-11 2:32:43,9889
1426b968cd7845ffacf5105f,38.8151978,-77.0165161,2015-08-11 17:31:53,9889
ae0b5ee4ff88470ea66b530b,38.8133707,-77.0157742,2020-01-22 9:44:15,9889
61660ddbda394de49e69158a,38.8135071,-77.0159127,2020-01-22 9:44:15,9889
3656b595373b486ca173bd56,38.8140802,-77.0170296,2010-01-12 4:23:44,9889
12954f2d50a140189b37e3d3,38.8139522,-77.0163264,2010-01-12 4:23:44,9889
a4e8a1c4e1f14835a168222e,38.8135557,-77.0159619,2020-01-22 9:44:15,9889
2d641ce5a93c4e649e7c50c7,38.8136236,-77.0161014,2020-01-22 9:44:15,9889
fbcc90a034ea46418ea00fd4,38.8150061,-77.0162657,2020-01-22 11:01:28,9889
135ff50dd4ea46adb197c293,38.8132004,-77.0169208,2020-01-22 9:44:15,9889
0c41739b389c4188a4c3abc7,38.8137875,-77.0160253,2010-01-12 4:23:44,9889
b93b7905b59b4defb8d8ada2,38.813771,-77.0157776,2010-01-11 2:32:43,9889
bc9771d6cefd4707b30acb02,38.8139033,-77.0161939,2010-01-12 4:23:44,9889
d12f4b02dbc34446bc89f22c,38.8154269,-77.0163142,2015-08-11 17:31:53,9889
fd082174118d47089732a9eb,38.8140131,-77.0159201,2010-01-11 2:32:43,9889
88326cde4e1b46479db46a7c,38.8138375,-77.0160799,2010-01-12 4:23:44,9889
60c8ee9994ab45779a57a2e0,38.8150035,-77.0163106,2020-01-22 11:01:28,9889
30082e8ff9224710ac66ec5d,38.815292,-77.0162387,2015-08-11 17:31:53,9889
4064a4c33f2e48ffbbaf948e,38.8148958,-77.0163471,2015-08-11 17:31:53,9889
ae7abc70e9904deaac959e97,38.8150202,-77.0152203,2020-01-22 11:01:28,9890
57ed37abbc7a4e028c3c4647,38.8132989,-77.01532,2016-09-01 9:58:32,9890
fbea38490a944760a8570bbd,38.8141586,-77.0149018,2018-03-06 7:31:55,9890
04f104a86ee4426d801f75a3,38.8130675,-77.0148355,2010-01-12 4:07:47,9890
fb0b17628a7f41dea1b78bf5,38.8130326,-77.0149298,2010-01-12 4:07:47,9890
882a76aa42c44f3c9d137267,38.8139778,-77.014938,2018-03-06 7:31:55,9890
a753541bef1e4ba19fced96f,38.8139296,-77.0150646,2018-03-06 7:31:55,9890
2bcef87531754bfaa165ad44,38.8141837,-77.0143883,2018-03-06 7:31:55,9890
d7e7232bcf314cc39df0a37a,38.8130604,-77.0149656,2010-01-12 4:07:47,9890
e63f5031b8ed4550a84d0b12,38.815035,-77.0142687,2010-01-12 4:23:53,9890
0872f34ebce947f995b50a63,38.8130413,-77.0149594,2010-01-12 4:07:47,9890
bb8dbdffdab24042a4df919f,38.8143112,-77.0144659,2018-03-06 7:31:55,9890
781e48682319486389de7d10,38.813072,-77.0150502,2010-01-12 4:07:47,9890
1dda888aee1a4fb495af2dde,38.8143195,-77.0144954,2018-03-06 7:31:55,9890
38bfae3bd35f4ab183e2d2fc,38.8141816,-77.0148897,2018-03-06 7:31:55,9890
52d60dcbb4744459a6bb536d,38.8150346,-77.0146472,2012-11-25 21:05:15,9890
ec9b2853c74f414eacee659c,38.8156134,-77.0150098,2020-01-22 11:01:28,9890
2f37f3c4325b4b1c8cfe6a39,38.8152657,-77.0144472,2020-01-22 11:01:28,9890
456da4a3b1a3405bb05ae1ce,38.8153128,-77.0143258,2020-01-22 11:01:28,9890
051fd0402a8c48fd801ed25a,38.8140219,-77.0148202,2018-03-06 7:31:55,9890
ebc721cfbbe64275b51eb57a,38.8154831,-77.014934,2020-01-22 11:01:28,9890
f4e4765735a04c159e56318d,38.8154073,-77.0144565,2020-01-22 11:01:28,9890
ccff24a462304a57b2e3097b,38.8154632,-77.014938,2020-01-22 11:01:28,9890
f2f41d80545143a5bcc0f113,38.815447,-77.0149702,2020-01-22 11:01:28,9890
a60708ac460d43058550fd85,38.8152553,-77.0155241,2020-01-22 11:01:28,9890
033d4bb027384a49a260e759,38.8150311,-77.0154067,2020-01-22 11:01:28,9890
e0f6ec9bb0994728a985044a,38.8150041,-77.015378,2022-09-28 15:26:04,9890
9edc0ae2af5e4a40b3a7f810,38.814981,-77.0153403,2020-01-22 11:01:28,9890
e846e33e891449c0bcbf8328,38.8131125,-77.0148638,2015-06-11 20:35:57,9890
48c7881a1b7548368a5e9045,38.8141542,-77.0152506,2010-04-13 18:42:17,9890
b42760bf94bf40ffb94622b7,38.8140988,-77.0152155,2010-04-13 18:42:17,9890
9c4a0397bcca4df0b23defe9,38.8132119,-77.015182,2016-09-01 9:58:32,9890
5eed1e9e4e914a329dd2aeb1,38.8141247,-77.0153265,2010-04-13 18:42:18,9890
b661c5ca8b804719bd31ea59,38.814071,-77.0152925,2010-04-13 18:42:18,9890
48ab74a12e904e4384707353,38.81502,-77.0145695,2010-01-11 2:27:19,9890
b5a80a7645a54541b39a01bf,38.8149999,-77.0145964,2010-01-11 2:27:19,9890
e9fb8c3a4bb54c19b8f507a5,38.8143721,-77.0142436,2010-01-11 2:27:17,9890
942ad4a4b362467bb173b2ec,38.813268,-77.0143005,2010-04-13 18:42:15,9890
